 1,29.1,30.7,16:50,27.7,6:50,0.0,10.8,0.0,19.5,51.5,12:10,N
 2,28.4,31.6,14:10,26.3,6:40,0.0,10.1,0.0,10.9,37.0,11:30,N
 3,28.6,32.2,12:20,24.3,4:40,0.0,10.2,0.0,6.6,32.2,12:10,NE
 4,28.9,32.7,14:20,25.4,6:50,0.0,10.6,0.0,6.1,24.1,15:10,ENE
 5,30.1,34.2,11:30,24.7,6:50,0.0,11.7,0.0,10.8,40.2,13:20,NE
 6,31.8,35.6,14:00,27.8,8:30,0.0,13.5,0.0,11.6,33.8,12:30,N
 7,32.6,35.3,12:30,28.5,8:10,0.0,14.3,0.0,14.3,45.1,17:30,NNE
 8,32.1,36.2,11:10,28.7,7:20,0.0,13.8,0.0,11.4,45.1,16:50,NE
 9,31.4,33.7,15:10,28.9,6:50,0.0,13.1,0.0,13.2,41.8,15:20,N
10,29.3,30.8,14:20,27.5,7:30,0.0,11.0,0.0,22.7,62.8,13:50,NNE
11,28.1,30.3,14:30,25.8,00:00,0.0,9.8,0.0,20.6,53.1,7:50,NNE
12,26.6,28.7,14:50,24.5,2:30,0.0,8.2,0.0,11.9,38.6,6:50,E
13,26.6,30.1,13:50,23.1,6:50,0.0,8.2,0.0,6.9,24.1,14:10,E
14,27.2,30.7,16:20,23.5,7:10,0.0,8.9,0.0,6.0,24.1,19:00,SSW
15,27.4,31.1,15:50,23.8,4:10,0.0,9.1,0.0,8.2,27.4,13:50,E
16,27.9,31.5,12:00,23.6,7:00,0.0,9.6,0.0,8.2,32.2,12:50,E
17,28.6,33.1,13:20,23.7,6:50,0.0,10.2,0.0,10.9,43.5,17:00,ENE
18,28.3,29.9,13:40,26.9,7:20,0.0,9.9,0.0,22.5,54.7,13:00,NNE
19,27.3,28.4,15:50,26.2,7:00,0.0,8.9,0.0,26.2,66.0,13:30,NNE
20,27.1,28.5,13:30,25.7,6:20,0.0,8.8,0.0,28.3,69.2,13:20,NNE
21,27.2,28.4,15:00,25.8,7:40,0.0,8.9,0.0,24.6,57.9,13:50,NNE
22,29.8,32.4,16:40,27.7,3:30,0.0,11.5,0.0,19.0,48.3,12:30,NNE
23,31.6,34.8,14:50,28.5,6:50,0.0,13.3,0.0,15.3,41.8,12:20,N
24,31.4,35.5,14:40,26.7,3:50,0.0,13.1,0.0,12.9,40.2,17:40,NNE
25,30.9,34.4,14:50,26.6,6:40,0.0,12.6,0.0,11.9,45.1,14:50,N
26,27.7,31.7,12:10,23.7,6:50,0.0,9.4,0.0,6.3,32.2,13:10,NE
27,28.3,34.4,15:30,24.4,4:10,0.0,10.0,0.0,4.0,22.5,16:20,NE
28,26.5,29.4,0:20,24.4,00:00,0.0,8.2,0.0,22.5,51.5,5:00,NNE
29,25.9,28.2,15:00,23.6,2:50,0.0,7.6,0.0,18.0,46.7,12:30,NNE
30,26.4,28.9,14:40,24.4,6:40,0.0,8.1,0.0,22.7,57.9,13:40,N
31,26.7,28.7,14:00,25.1,6:50,0.0,8.3,0.0,22.9,59.5,10:20,N
